,Classe,image_name
0,2582,subplot_2582.png
1,10,subplot_10.png
2,1320,subplot_1320.png
3,2583,subplot_2583.png
4,2060,subplot_2060.png
5,2585,subplot_2585.png
6,50,subplot_50.png
7,1940,subplot_1940.png
8,1280,subplot_1280.png
9,1140,subplot_1140.png
10,1300,subplot_1300.png
11,60,subplot_60.png
12,40,subplot_40.png
13,2280,subplot_2280.png
14,1560,subplot_1560.png
15,1160,subplot_1160.png
16,2403,subplot_2403.png
17,2220,subplot_2220.png
18,1920,subplot_1920.png
19,2522,subplot_2522.png
20,2462,subplot_2462.png
21,1301,subplot_1301.png
22,1302,subplot_1302.png
23,2705,subplot_2705.png
24,1180,subplot_1180.png
25,1281,subplot_1281.png
26,2905,subplot_2905.png
